Job field,User principal name,Department
Administrator,admin@M365x62207154.onmicrosoft.com,Administration
Dynamics/CRM,DynamicsCRM@M365x62207154.onmicrosoft.com,D. Opérations TN / CRM
Database – Oracle,DatabaseOracle@M365x62207154.onmicrosoft.com,Infra & BI
QA / Testing,QATesting@M365x62207154.OnMicrosoft.com,"Business Analyst, QA"
BI / Power BI / Reporting,BI@M365x62207154.onmicrosoft.com,Infra & BI
Problem Management,ProblemManagement@M365x62207154.onmicrosoft.com,Qualité & Sécurité
ERP – SAP,ERPSAP@M365x62207154.onmicrosoft.com,Solutions / SAP
Active Directory / Entra ID,ActiveDirectoryEntraID@M365x62207154.onmicrosoft.com,Infra & BI
Web Applications,WebApplications@M365x62207154.onmicrosoft.com,Technologies / Digital Consulting
Change Management,ChangeManagement@M365x62207154.OnMicrosoft.com,Project Management
Incident Management,IncidentManagement@M365x62207154.onmicrosoft.com,IT Support
H.E.R.B.I.E,Support@M365x62207154.onmicrosoft.com,Bot
Storage,Storage@M365x62207154.onmicrosoft.com,Infra & BI
Service Requests,ServiceRequests@M365x62207154.onmicrosoft.com,IT Support
Application Support(TMA),ApplicationSupport@M365x62207154.onmicrosoft.com,Support et TMA
Azure DevOps,AzureDevOps@M365x62207154.onmicrosoft.com,Technologies / AS Projets
Backup / Restore,BackupRestore@M365x62207154.onmicrosoft.com,Infra & BI
Monitoring / Observability,MonitoringObservability@M365x62207154.onmicrosoft.com,Infra & BI
API Management,APIManagement@M365x62207154.OnMicrosoft.com,Technologies / Digital Consulting
Linux / Unix,LinuxUnix@M365x62207154.onmicrosoft.com,Infra & BI
